/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,567,3031,902,3247,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,210,2730,377,2920,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,355,2344,1043,3066,POROL
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,531,2266,668,2484,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,1071,2066,1435,2445,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,847,1741,943,1842,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,279,1452,525,1649,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,1390,1606,1488,1690,POROL
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,1201,1221,1425,1351,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,606,737,1185,1139,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,469,823,509,892,NCI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,69,72,525,372,LYPES
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,1696,600,1909,770,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,2075,790,2369,1078,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,1838,2430,2039,2574,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,1775,2011,2033,2287,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,2212,1,3451,1540,LYPES
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/49_IMG_4600.JPG,2637,1565,3451,3340,LYPES
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1613,1996,2032,2504,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1963,1954,2178,2143,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1915,1577,2250,1807,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2629,1766,2824,1923,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2730,451,3458,1163,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2672,410,2883,694,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2828,373,3093,669,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2935,303,3348,563,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2838,69,3001,171,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2960,1,3062,58,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2559,118,2776,343,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2352,15,2432,94,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2162,571,2286,695,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1643,216,2090,742,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1505,156,1717,403,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1738,91,1849,192,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1459,554,1815,919,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1142,652,1501,1103,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1182,511,1531,729,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,930,558,1241,939,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,962,908,1142,1108,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,958,1032,1210,1272,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1225,85,1302,184,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1101,149,1205,199,NCI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1,1,1280,619,LYPES
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,204,1161,434,1501,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,2455,2622,2621,2776,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1824,2550,1966,2734,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/48_IMG_4599.JPG,1220,3143,1459,3392,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,3021,1,3441,592,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,3183,475,3449,873,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,2248,208,2505,434,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,2419,982,2649,1292,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,1806,898,2382,1592,POROL
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,2480,1254,2760,1513,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,2410,1226,2586,1369,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,1852,265,2131,592,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,2127,1,2333,216,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,2263,3087,2399,3292,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,1888,3239,2249,3401,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,2638,2141,3038,2536,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,2389,2066,2579,2284,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,1,1,1955,1536,LYPES
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,927,1396,1067,1593,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,1221,2992,1495,3146,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/47_IMG_4598.JPG,2325,1,2952,759,LYPES
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,3113,313,3187,404,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2954,352,3112,502,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2637,436,2913,619,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2736,515,2876,727,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2855,635,3037,755,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2845,199,2928,396,NCI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1833,556,1959,712,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1819,482,1902,582,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1582,628,1698,797,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2146,373,2388,586,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2134,1168,2334,1405,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1025,654,1394,991,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,807,956,1185,1282,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1,943,345,1349,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,462,1463,749,1694,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1,1837,375,2172,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,930,1649,1276,1973,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,773,1822,1073,2201,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1368,1712,1623,1919,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2844,2478,3241,2832,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2349,2726,2589,2974,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2205,2658,2478,2881,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2331,3231,2459,3329,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1920,2882,2137,3096,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1730,2262,1955,2440,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1507,2159,1703,2417,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1167,2851,1454,3159,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,786,2788,1226,3301,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,995,2696,1209,2827,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,705,2324,1090,2515,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,908,2106,1127,2314,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,3026,2319,3243,2509,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2764,1990,3144,2336,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2586,2532,2899,2836,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2224,2512,2415,2719,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2402,2564,2503,2724,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2492,2592,2710,2802,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2787,2713,3153,3072,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2106,2838,2428,3201,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1912,2556,2080,2722,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1894,2451,2019,2590,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1424,2713,1669,2935,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1555,2400,1674,2541,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1676,2132,1968,2355,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1224,2389,1346,2528,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,887,2569,1097,2693,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1074,2361,1179,2462,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1,2536,133,3213,POROL
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1,2974,605,3300,POROL
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,392,2163,507,2264,POROL
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1,2334,169,2538,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,84,2219,294,2344,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2315,1964,2367,2022,NCI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2146,1939,2215,2004,NCI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1690,2002,1753,2076,POROL
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1568,1939,1619,2033,NCI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1,1,1624,1045,LYPES
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,1491,1,2805,893,LYPES
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,309,2603,1120,3301,LYPES
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/27_IMG_4576.JPG,2982,1255,3140,1366,NCI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,3243,2228,3387,2422,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,3230,2266,3301,2355,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2734,2143,2962,2359,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2697,2293,2921,2472,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2829,1952,3085,2096,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2465,2219,2676,2357,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2470,2353,2520,2426,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2418,1928,2522,2127,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2803,2618,2997,2820,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2605,2682,2841,2934,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2469,2943,2956,3336,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2708,3195,2910,3399,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2049,2794,2316,3035,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2573,2558,2669,2678,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2367,2502,2586,2687,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2208,2538,2378,2660,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2168,2586,2353,2728,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1860,2830,2073,3059,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1633,3065,1879,3273,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1777,2972,1866,3057,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1758,3204,2117,3412,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1492,3241,1683,3398,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1278,2975,1545,3261,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1529,2954,1707,3177,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1675,2706,1881,2926,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1887,2718,2003,2811,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1868,2538,2054,2737,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1694,2431,1879,2629,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1848,2229,2025,2404,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1707,2198,1860,2390,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1622,2254,1735,2418,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1625,2347,1798,2516,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1808,2304,2066,2613,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2015,2290,2079,2356,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1915,2055,2056,2197,ECHCG
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1435,2135,1624,2278,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1387,1964,1505,2148,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1334,2302,1516,2482,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1204,2171,1335,2347,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1159,2311,1374,2553,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1115,2482,1284,2596,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1021,2529,1134,2695,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1115,2539,1253,2672,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1143,2582,1346,2790,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1355,2582,1598,2774,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,984,2804,1283,3178,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,251,2937,580,3230,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,246,2892,350,3008,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,383,2808,510,2899,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,659,2614,852,2858,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,559,2646,666,2810,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,497,2589,654,2710,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,804,2494,967,2657,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,713,2400,875,2509,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,539,2456,692,2575,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,532,2322,727,2507,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,729,2278,906,2438,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,423,2181,608,2328,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,527,2181,648,2273,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,374,2428,550,2559,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,306,2256,499,2490,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,203,2525,452,2746,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,122,2443,252,2655,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,355,2087,524,2255,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,19,2469,86,2594,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,769,1461,908,1659,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,141,1508,454,1791,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1,1108,225,1363,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,61,1255,294,1344,ECHCG
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,430,3277,616,3380,LYPES
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1,631,296,968,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,20,530,345,769,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1,61,180,501,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,762,748,950,998,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1718,435,1944,665,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1748,227,1931,428,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1599,323,1810,492,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1540,881,1814,1203,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1184,37,1951,1219,SETIT
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1811,971,2155,1239,ECHCG
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,939,498,1497,1092,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1365,526,1673,852,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,670,181,1380,722,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,883,1,1451,353,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1302,838,1553,1166,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1740,1260,1911,1515,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1503,1194,1708,1386,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1663,1160,1766,1286,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1977,394,2139,531,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2357,1170,2566,1440,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1855,1355,2021,1621,ECHCG
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1093,1537,1270,1663,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1083,1644,1224,1743,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1226,1089,1670,1778,POROL
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1526,126,1696,321,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1973,1589,2138,1694,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1907,1364,2364,1663,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,1957,1097,2374,1474,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2518,1609,2674,1786,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2830,1454,3059,1727,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2980,1335,3200,1602,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,3186,1191,3385,1496,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,3119,1235,3226,1370,NCI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,3045,810,3342,1159,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2194,850,2982,1852,POROL
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2246,1949,2297,1989,NCI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,2944,304,3281,654,SOLNI
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,3002,587,3125,781,CYP_CYPRO
/content/drive/MyDrive/Tomato_Weed_Detection/almacen/28_IMG_4577.JPG,3164,199,3385,387,CYP_CYPRO
